0.01
  18.730      2.7288      2.0000      185.60      .33016    
  18.740      2.7321      2.0000      185.63      .33016    
  18.750      2.7354      2.0000      185.65      .33016    
  18.760      2.7387      2.0000      185.68      .33016    
  18.770      2.7420      2.0000      185.71      .33016    
  18.780      2.7453      2.0000      185.74      .33016    
  18.790      2.7486      2.0000      185.77      .33016    
  18.800      2.7519      2.0000      185.80      .33016    
  18.810      2.7552      2.0000      185.82      .33016    
  18.820      2.7585      2.0000      185.85      .33016    
  18.830      2.7619      2.0000      185.88      .33016    
  18.840      2.7652      2.0000      185.91      .33017    
  18.850      2.7685      2.0000      185.94      .33017    
  18.860      2.7718      2.0000      185.97      .33017    
  18.870      2.7751      2.0000      185.99      .33017    
  18.880      2.7784      2.0000      186.02      .33017    
  18.890      2.7817      2.0000      186.05      .33017    
  18.900      2.7850      2.0000      186.08      .33017    
  18.910      2.7883      2.0000      186.11      .33017    
  18.920      2.7916      2.0000      186.14      .33017    
  18.930      2.7949      2.0000      186.16      .33017    
  18.940      2.7982      2.0000      186.19      .33017    
  18.950      2.8015      2.0000      186.22      .33017    
  18.960      2.8048      2.0000      186.25      .33018    
  18.970      2.8081      2.0000      186.28      .33018    
  18.980      2.8114      2.0000      186.31      .33018    
  18.990      2.8147      2.0000      186.33      .33018    
  19.000      2.8180      2.0000      186.36      .33018    
  19.010      2.8213      2.0000      186.39      .33018    
  19.020      2.8246      2.0000      186.42      .33018    
  19.030      2.8279      2.0000      186.45      .33018    
  19.040      2.8312      2.0000      186.48      .33018    
  19.050      2.8345      2.0000      186.50      .33018    
  19.060      2.8378      2.0000      186.53      .33018    
  19.070      2.8411      2.0000      186.56      .33019    
  19.080      2.8444      2.0000      186.59      .33019    
  19.090      2.8477      2.0000      186.62      .33019    
  19.100      2.8510      2.0000      186.64      .33019    
  19.110      2.8543      2.0000      186.67      .33019    
  19.120      2.8576      2.0000      186.70      .33019    
  19.130      2.8609      2.0000      186.73      .33019    
  19.140      2.8642      2.0000      186.76      .33019    
  19.150      2.8675      2.0000      186.78      .33019    
  19.160      2.8708      2.0000      186.81      .33019    
  19.170      2.8741      2.0000      186.84      .33019    
  19.180      2.8774      2.0000      186.87      .33019    
  19.190      2.8807      2.0000      186.90      .33020    
  19.200      2.8840      2.0000      186.92      .33020    
  19.210      2.8873      2.0000      186.95      .33020    
  19.220      2.8906      2.0000      186.98      .33020    
  19.230      2.8939      2.0000      187.01      .33020    
  19.240      2.8972      2.0000      187.04      .33020    
  19.250      2.9005      2.0000      187.06      .33020    
  19.260      2.9038      2.0000      187.09      .33020    
  19.270      2.9071      2.0000      187.12      .33020    
  19.280      2.9104      2.0000      187.15      .33020    
  19.290      2.9137      2.0000      187.18      .33020    
  19.300      2.9170      2.0000      187.20      .33020    
  19.310      2.9203      2.0000      187.23      .33021    
  19.320      2.9236      2.0000      187.26      .33021    
  19.330      2.9269      2.0000      187.29      .33021    
  19.340      2.9302      2.0000      187.31      .33021    
  19.350      2.9335      2.0000      187.34      .33021    
  19.360      2.9369      2.0000      187.37      .33021    
  19.370      2.9402      2.0000      187.40      .33021    
  19.380      2.9435      2.0000      187.43      .33021    
  19.390      2.9468      2.0000      187.45      .33021    
  19.400      2.9501      2.0000      187.48      .33021    
  19.410      2.9534      2.0000      187.51      .33021    
  19.420      2.9567      2.0000      187.54      .33022    
  19.430      2.9600      2.0000      187.56      .33022    
  19.440      2.9633      2.0000      187.59      .33022    
  19.450      2.9666      2.0000      187.62      .33022    
  19.460      2.9699      2.0000      187.65      .33022    
  19.470      2.9732      2.0000      187.67      .33022    
  19.480      2.9765      2.0000      187.70      .33022    
  19.490      2.9798      2.0000      187.73      .33022    
  19.500      2.9831      2.0000      187.76      .33022    
  19.510      2.9864      2.0000      187.78      .33022    
  19.520      2.9897      2.0000      187.81      .33022    
  19.530      2.9930      2.0000      187.84      .33022    
  19.540      2.9963      2.0000      187.87      .33023    
  19.550      2.9996      2.0000      187.89      .33023    
  19.560      3.0029      2.0000      187.92      .33023    
  19.570      3.0062      2.0000      187.95      .33023    
  19.580      3.0095      2.0000      187.98      .33023    
  19.590      3.0128      2.0000      188.00      .33023    
  19.600      3.0161      2.0000      188.03      .33023    
  19.610      3.0194      2.0000      188.06      .33023    
  19.620      3.0227      2.0000      188.09      .33023    
  19.630      3.0260      2.0000      188.11      .33023    
  19.640      3.0293      2.0000      188.14      .33023    
  19.650      3.0326      2.0000      188.17      .33023    
  19.660      3.0359      2.0000      188.20      .33024    
  19.670      3.0392      2.0000      188.22      .33024    
  19.680      3.0425      2.0000      188.25      .33024    
  19.690      3.0458      2.0000      188.28      .33024    
  19.700      3.0491      2.0000      188.31      .33024    
  19.710      3.0524      2.0000      188.33      .33024    
  19.720      3.0557      2.0000      188.36      .33024    
  19.730      3.0590      2.0000      188.39      .33024    
  19.740      3.0623      2.0000      188.42      .33024    
  19.750      3.0656      2.0000      188.44      .33024    
  19.760      3.0689      2.0000      188.47      .33024    
  19.770      3.0722      2.0000      188.50      .33024    
  19.780      3.0755      2.0000      188.52      .33024    
  19.790      3.0788      2.0000      188.55      .33025    
  19.800      3.0822      2.0000      188.58      .33025    
  19.810      3.0855      2.0000      188.61      .33025    
  19.820      3.0888      2.0000      188.63      .33025    
  19.830      3.0921      2.0000      188.66      .33025    
  19.840      3.0954      2.0000      188.69      .33025    
  19.850      3.0987      2.0000      188.71      .33025    
  19.860      3.1020      2.0000      188.74      .33025    
  19.870      3.1053      2.0000      188.77      .33025    
  19.880      3.1086      2.0000      188.80      .33025    
  19.890      3.1119      2.0000      188.82      .33025    
  19.900      3.1152      2.0000      188.85      .33025    
  19.910      3.1185      2.0000      188.88      .33026    
  19.920      3.1218      2.0000      188.90      .33026    
  19.930      3.1251      2.0000      188.93      .33026    
  19.940      3.1284      2.0000      188.96      .33026    
  19.950      3.1317      2.0000      188.99      .33026    
  19.960      3.1350      2.0000      189.01      .33026    
  19.970      3.1383      2.0000      189.04      .33026    
  19.980      3.1416      2.0000      189.07      .33026    
  19.990      3.1449      2.0000      189.09      .33026    
  20.000      3.1482      2.0000      189.12      .33026    
  20.010      3.1515      2.0000      189.15      .33026    
  20.020      3.1548      2.0000      189.17      .33026    
  20.030      3.1581      2.0000      189.20      .33027    
  20.040      3.1614      2.0000      189.23      .33027    
  20.050      3.1647      2.0000      189.26      .33027    
  20.060      3.1680      2.0000      189.28      .33027    
  20.070      3.1713      2.0000      189.31      .33027    
  20.080      3.1746      2.0000      189.34      .33027    
  20.090      3.1779      2.0000      189.36      .33027    
  20.100      3.1812      2.0000      189.39      .33027    
  20.110      3.1845      2.0000      189.42      .33027    
  20.120      3.1878      2.0000      189.44      .33027    
  20.130      3.1911      2.0000      189.47      .33027    
  20.140      3.1944      2.0000      189.50      .33027    
  20.150      3.1977      2.0000      189.52      .33027    
  20.160      3.2010      2.0000      189.55      .33028    
  20.170      3.2043      2.0000      189.58      .33028    
  20.180      3.2077      2.0000      189.60      .33028    
  20.190      3.2110      2.0000      189.63      .33028    
  20.200      3.2143      2.0000      189.66      .33028    
  20.210      3.2176      2.0000      189.69      .33028    
  20.220      3.2209      2.0000      189.71      .33028    
  20.230      3.2242      2.0000      189.74      .33028    
  20.240      3.2275      2.0000      189.77      .33028    
  20.250      3.2308      2.0000      189.79      .33028    
